dataset,subgroup_kind,subgroup_value,group_id,panel_label,analysis_structure,preferred_for_reporting,reporting_priority,reporting_preference_note,summary_view,horizon_year,interpretation_tier,interpretation_note,support_tier_standard,support_tier,support_display_group,support_display_label,horizon_evidence_class,claim_restriction_flag,completeness_plot_status,completeness_plot_note,completeness_plot_alpha,eligible_n,risk_set_n,risk_set_fraction,site_dominance_status,site_dominance_warning_flag,site_dominance_warning_note,completeness_metric,completeness_value
PNU,overall,Overall,PNU__overall__Overall,PNU | Overall,single_site,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,1,primary-supported,Primary supported horizon with comparatively direct follow-up support.,primary_supported,primary_supported,primary_supported,Primary supported,directly_observed_data_supported,primary_claim_allowed,stable,Displayed without masking.,1,47,28,0.5185185185185185,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.8619749410328039
merged,overall,Overall,merged__overall__Overall,merged | Overall,site_free,FALSE,2,Sensitivity-only completeness view for merged overall/sex summaries; do not cite as the main merged completeness result.,transition_only,8,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,low_fraction,Displayed with caution: low remaining risk-set fraction.,0.9,168,16,0.061068702290076333,single_site_only,TRUE,Merged site-dominance warning retained because only one site contributes eligible subjects at this horizon.,SPT,0.6501193735536647
merged,overall,Overall,merged__overall__Overall,merged | Overall,site_free,FALSE,2,Sensitivity-only completeness view for merged overall/sex summaries; do not cite as the main merged completeness result.,transition_only,8,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,low_fraction,Displayed with caution: low remaining risk-set fraction.,0.9,168,16,0.061068702290076333,single_site_only,TRUE,Merged site-dominance warning retained because only one site contributes eligible subjects at this horizon.,percentage_method,0.2976190476190476
merged,overall,Overall,merged__overall__Overall,merged | Overall,site_free,FALSE,2,Sensitivity-only completeness view for merged overall/sex summaries; do not cite as the main merged completeness result.,transition_only,9,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,155,3,0.011450381679389313,single_site_only,TRUE,Merged site-dominance warning retained because only one site contributes eligible subjects at this horizon.,CCI,0.5422211103218948
merged,overall,Overall,merged__overall__Overall,merged | Overall,site_free,FALSE,2,Sensitivity-only completeness view for merged overall/sex summaries; do not cite as the main merged completeness result.,transition_only,9,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,155,3,0.011450381679389313,single_site_only,TRUE,Merged site-dominance warning retained because only one site contributes eligible subjects at this horizon.,SPT,0.6148408194907493
merged,overall,Overall,merged__overall__Overall,merged | Overall,site_free,FALSE,2,Sensitivity-only completeness view for merged overall/sex summaries; do not cite as the main merged completeness result.,transition_only,9,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,155,3,0.011450381679389313,single_site_only,TRUE,Merged site-dominance warning retained because only one site contributes eligible subjects at this horizon.,percentage_method,0.23225806451612904
merged,overall,Overall,merged__overall__Overall,merged | Overall,site_free,FALSE,2,Sensitivity-only completeness view for merged overall/sex summaries; do not cite as the main merged completeness result.,transition_only,10,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,144,1,0.003816793893129771,single_site_only,TRUE,Merged site-dominance warning retained because only one site contributes eligible subjects at this horizon.,CCI,0.49327875283014955
merged,overall,Overall,merged__overall__Overall,merged | Overall,site_free,FALSE,2,Sensitivity-only completeness view for merged overall/sex summaries; do not cite as the main merged completeness result.,transition_only,10,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,144,1,0.003816793893129771,single_site_only,TRUE,Merged site-dominance warning retained because only one site contributes eligible subjects at this horizon.,SPT,0.5800146398965695
merged,overall,Overall,merged__overall__Overall,merged | Overall,site_free,FALSE,2,Sensitivity-only completeness view for merged overall/sex summaries; do not cite as the main merged completeness result.,transition_only,10,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,144,1,0.003816793893129771,single_site_only,TRUE,Merged site-dominance warning retained because only one site contributes eligible subjects at this horizon.,percentage_method,0.22916666666666666
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,1,primary-supported,Primary supported horizon with comparatively direct follow-up support.,primary_supported,primary_supported,primary_supported,Primary supported,directly_observed_data_supported,primary_claim_allowed,stable,Displayed without masking.,1,47,28,0.5185185185185185,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.8619749410328039
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,1,primary-supported,Primary supported horizon with comparatively direct follow-up support.,primary_supported,primary_supported,primary_supported,Primary supported,directly_observed_data_supported,primary_claim_allowed,stable,Displayed without masking.,1,47,28,0.5185185185185185,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,0.8798403891243243
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,1,primary-supported,Primary supported horizon with comparatively direct follow-up support.,primary_supported,primary_supported,primary_supported,Primary supported,directly_observed_data_supported,primary_claim_allowed,stable,Displayed without masking.,1,47,28,0.5185185185185185,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,0.7659574468085106
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,2,sensitivity,Sensitivity horizon for PNU; partly model-dependent and not for primary claims.,sensitivity,sensitivity,secondary_or_sensitivity,Secondary / sensitivity,partly_model_dependent,secondary_or_sensitivity_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,35,1,0.018518518518518517,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.8289763246354377
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,2,sensitivity,Sensitivity horizon for PNU; partly model-dependent and not for primary claims.,sensitivity,sensitivity,secondary_or_sensitivity,Secondary / sensitivity,partly_model_dependent,secondary_or_sensitivity_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,35,1,0.018518518518518517,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,0.8616994230957267
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,2,sensitivity,Sensitivity horizon for PNU; partly model-dependent and not for primary claims.,sensitivity,sensitivity,secondary_or_sensitivity,Secondary / sensitivity,partly_model_dependent,secondary_or_sensitivity_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,35,1,0.018518518518518517,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,0.3142857142857143
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,3,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_risk_set,Masked in completeness plot because the risk set is zero at this horizon.,0,8,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,3,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_risk_set,Masked in completeness plot because the risk set is zero at this horizon.,0,8,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,3,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_risk_set,Masked in completeness plot because the risk set is zero at this horizon.,0,8,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,4,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,4,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,4,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,5,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,5,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,5,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,6,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,6,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,6,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,7,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,7,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,7,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,8,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,8,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,8,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,9,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,9,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,9,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,10,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,10,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,NA
merged,site,PNU,merged__site__PNU,merged | Site = PNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,10,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,masked_no_eligible,Masked in completeness plot because no eligible subjects remain for this horizon.,0,0,0,0,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,NA
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,1,primary-supported,Primary supported horizon with comparatively direct follow-up support.,primary_supported,primary_supported,primary_supported,Primary supported,directly_observed_data_supported,primary_claim_allowed,stable,Displayed without masking.,1,191,163,0.7836538461538461,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.9256057809662724
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,1,primary-supported,Primary supported horizon with comparatively direct follow-up support.,primary_supported,primary_supported,primary_supported,Primary supported,directly_observed_data_supported,primary_claim_allowed,stable,Displayed without masking.,1,191,163,0.7836538461538461,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,0.9283535984461619
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,1,primary-supported,Primary supported horizon with comparatively direct follow-up support.,primary_supported,primary_supported,primary_supported,Primary supported,directly_observed_data_supported,primary_claim_allowed,stable,Displayed without masking.,1,191,163,0.7836538461538461,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,0.9109947643979057
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,2,primary-supported,Primary supported horizon with comparatively direct follow-up support.,primary_supported,primary_supported,primary_supported,Primary supported,directly_observed_data_supported,primary_claim_allowed,stable,Displayed without masking.,1,175,134,0.6442307692307693,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.8950852273909228
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,2,primary-supported,Primary supported horizon with comparatively direct follow-up support.,primary_supported,primary_supported,primary_supported,Primary supported,directly_observed_data_supported,primary_claim_allowed,stable,Displayed without masking.,1,175,134,0.6442307692307693,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,0.9013708810012713
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,2,primary-supported,Primary supported horizon with comparatively direct follow-up support.,primary_supported,primary_supported,primary_supported,Primary supported,directly_observed_data_supported,primary_claim_allowed,stable,Displayed without masking.,1,175,134,0.6442307692307693,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,0.8685714285714285
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,3,secondary,Secondary horizon with growing tail uncertainty; interpret with model-dependence explicitly acknowledged.,secondary,secondary,secondary_or_sensitivity,Secondary / sensitivity,partly_model_dependent,secondary_or_sensitivity_only,stable,Displayed without masking.,1,172,117,0.5625,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.8674999601052061
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,3,secondary,Secondary horizon with growing tail uncertainty; interpret with model-dependence explicitly acknowledged.,secondary,secondary,secondary_or_sensitivity,Secondary / sensitivity,partly_model_dependent,secondary_or_sensitivity_only,stable,Displayed without masking.,1,172,117,0.5625,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,0.8788474497132152
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,3,secondary,Secondary horizon with growing tail uncertainty; interpret with model-dependence explicitly acknowledged.,secondary,secondary,secondary_or_sensitivity,Secondary / sensitivity,partly_model_dependent,secondary_or_sensitivity_only,stable,Displayed without masking.,1,172,117,0.5625,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,0.8255813953488372
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,4,secondary,Secondary horizon with growing tail uncertainty; interpret with model-dependence explicitly acknowledged.,secondary,secondary,secondary_or_sensitivity,Secondary / sensitivity,partly_model_dependent,secondary_or_sensitivity_only,stable,Displayed without masking.,1,162,103,0.4951923076923077,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.836009828751456
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,4,secondary,Secondary horizon with growing tail uncertainty; interpret with model-dependence explicitly acknowledged.,secondary,secondary,secondary_or_sensitivity,Secondary / sensitivity,partly_model_dependent,secondary_or_sensitivity_only,stable,Displayed without masking.,1,162,103,0.4951923076923077,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,0.8530897998157863
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,4,secondary,Secondary horizon with growing tail uncertainty; interpret with model-dependence explicitly acknowledged.,secondary,secondary,secondary_or_sensitivity,Secondary / sensitivity,partly_model_dependent,secondary_or_sensitivity_only,stable,Displayed without masking.,1,162,103,0.4951923076923077,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,0.7962962962962963
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,5,secondary,Secondary horizon with growing tail uncertainty; interpret with model-dependence explicitly acknowledged.,secondary,secondary,secondary_or_sensitivity,Secondary / sensitivity,partly_model_dependent,secondary_or_sensitivity_only,stable,Displayed without masking.,1,146,64,0.3076923076923077,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.7921489737195887
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,5,secondary,Secondary horizon with growing tail uncertainty; interpret with model-dependence explicitly acknowledged.,secondary,secondary,secondary_or_sensitivity,Secondary / sensitivity,partly_model_dependent,secondary_or_sensitivity_only,stable,Displayed without masking.,1,146,64,0.3076923076923077,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,0.8192296512990724
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,5,secondary,Secondary horizon with growing tail uncertainty; interpret with model-dependence explicitly acknowledged.,secondary,secondary,secondary_or_sensitivity,Secondary / sensitivity,partly_model_dependent,secondary_or_sensitivity_only,stable,Displayed without masking.,1,146,64,0.3076923076923077,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,0.636986301369863
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,6,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,stable,Displayed without masking.,1,133,30,0.14423076923076922,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.7170258487631271
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,6,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,stable,Displayed without masking.,1,133,30,0.14423076923076922,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,0.7562609466856735
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,6,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,stable,Displayed without masking.,1,133,30,0.14423076923076922,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,0.43609022556390975
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,7,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,stable,Displayed without masking.,1,119,22,0.10576923076923077,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.6552814884145821
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,7,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,stable,Displayed without masking.,1,119,22,0.10576923076923077,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,0.7097804214088093
